open_time,close_time,return_1,range_percent,body_percent,upper_wick_percent,lower_wick_percent,volume,ema_fast_gap,ema_slow_gap,ema_trend_gap,ema_fast_slow_gap,rsi,macd,macd_signal,macd_histogram,atr_percent,hour_sin,hour_cos,weekday_sin,weekday_cos,target_up
2026-05-07T10:00:00+00:00,2026-05-07T11:00:00+00:00,-0.0009668969096368422,0.005251651963649142,-0.0009668969096368422,0.0008410558962038076,0.003442763363357864,690.56353,-0.004870525586032746,-0.0034558119963228147,0.017229155438061434,0.0014216377125630386,0.4150866521674375,-100.59641538158758,-57.931906091177794,-42.66450929040978,0.004891982806453972,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1
2026-05-07T11:00:00+00:00,2026-05-07T12:00:00+00:00,0.00019665865808287715,0.003149011366242996,0.00019653494908395937,0.0021578734867834888,0.000794641548771895,367.10915,-0.00423148730208351,-0.003132396802088845,0.01725278539707434,0.0011037610508659388,0.4188356607837085,-117.18214999763586,-69.78195487246941,-47.40019512516645,0.004766591689224355,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1
2026-05-07T12:00:00+00:00,2026-05-07T13:00:00+00:00,0.003652432739578066,0.004104506529594384,0.003652432739578066,0.00022165542721287016,0.00024371008061528833,429.19223,-0.0005379202627499586,0.0004886404183082712,0.02075526328267958,0.0010271131860531454,0.48488498170331995,-105.27978082220943,-76.88152006241742,-28.39826075979201,0.004703192614139823,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0
2026-05-07T13:00:00+00:00,2026-05-07T14:00:00+00:00,-0.008111307248304986,0.011192407601739436,-0.008111185037332828,1.2421792388573184e-07,0.003014769014286019,1211.56578,-0.007827988810364905,-0.0073297390040274,0.012349935292834334,0.00050218087258891,0.3809589714557663,-147.27114650160365,-90.95944535025467,-56.311701151348984,0.00520242176484501,-0.25881904510252035,-0.9659258262890684,0.43388373911755823,-0.900968867902419,0
2026-05-07T14:00:00+00:00,2026-05-07T15:00:00+00:00,-0.00412776161288513,0.007979156651662938,-0.004127885318051852,0.0022702615322325093,0.0015638997357910597,1538.09475,-0.010800137057900706,-0.010984040186674066,0.008089232958788915,-0.00018591099297809218,0.34120567510424366,-205.0003230709117,-113.76762089438607,-91.23270217652562,0.005420783095955128,-0.5000000000000001,-0.8660254037844386,0.43388373911755823,-0.900968867902419,0
2026-05-07T15:00:00+00:00,2026-05-07T16:00:00+00:00,-0.0035018731123251214,0.007158536614368846,-0.0035017488163167315,0.0012523371013597327,0.002392145361727659,1647.8103,-0.012923251388806066,-0.01388875087538377,0.004513464126248515,-0.0009781402387769277,0.3116191981869694,-270.2895602910721,-145.07200877372327,-125.21755151734885,0.005562597265146943,-0.7071067811865475,-0.7071067811865477,0.43388373911755823,-0.900968867902419,0
2026-05-07T16:00:00+00:00,2026-05-07T17:00:00+00:00,-0.0011209074205573658,0.0046767537481949666,-0.00111303041682311,0.0016290506344024415,0.001933432479861277,1424.92395,-0.012710496952931971,-0.01441456256498716,0.003353678046614275,-0.0017260039803886683,0.3026058764507188,-325.5054634089611,-181.15869970077082,-144.34676370819025,0.005505119013547962,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,1
2026-05-07T17:00:00+00:00,2026-05-07T18:00:00+00:00,0.003677143216608125,0.007930255403241049,0.003677143216608125,0.0005075253587885186,0.003759058672178842,919.74045,-0.008222431900125162,-0.01037165869396501,0.006972583444655252,-0.002167045175217569,0.36719629359768274,-341.6480033057742,-213.2565604217715,-128.39144288400269,0.005659614733518781,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1
2026-05-07T18:00:00+00:00,2026-05-07T19:00:00+00:00,0.0013243103273481436,0.0032999757233706573,0.0013243103273481436,0.0008537343677895782,0.0011236825065751997,527.27769,-0.006255125491326585,-0.00870884161746061,0.008222800001813586,-0.002469161038286804,0.38921716826809094,-341.94044335820945,-238.99333700905908,-102.94710634915037,0.005484118571642405,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0
2026-05-07T19:00:00+00:00,2026-05-07T20:00:00+00:00,-0.0006792967483156411,0.003614648296717047,-0.0006794213509625269,0.00029196675921007496,0.0026427982593290886,443.20216,-0.00627429780246912,-0.009017610036634805,0.007462353670117567,-0.0027606332694214398,0.3818668403899141,-342.6187887741107,-259.7184273620694,-82.90036141204132,0.005354046579948808,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0
2026-05-07T20:00:00+00:00,2026-05-07T21:00:00+00:00,-0.0033204356393591074,0.006406109965712328,-0.003328643187991217,0.002809965299194352,0.00025638460896164957,400.51449,-0.008670005346911279,-0.011831143111623654,0.004076006220872986,-0.0031887845437568955,0.34735895677543127,-360.4747142279084,-279.86968473523723,-80.60502949267118,0.005445756887338219,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0
2026-05-07T21:00:00+00:00,2026-05-07T22:00:00+00:00,-0.0018149726859005674,0.0034479208066820117,-0.0018150976464697702,0.0006887815026297515,0.0009407410872588436,401.75461,-0.009481625373983685,-0.013097340791671222,0.0022311614271527153,-0.003650326445536864,0.329869978703058,-381.92178158654133,-300.280104105498,-81.6416774810433,0.0053122489052345335,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,1
2026-05-07T22:00:00+00:00,2026-05-07T23:00:00+00:00,0.0023076437815709814,0.0050932813106669235,0.0023077694864237133,0.0008882742666607762,0.001902551095165004,495.14556,-0.0065150064995977645,-0.01040002321978326,0.004498537068051716,-0.00391049361148093,0.3730156325770641,-379.6945918351994,-316.1630016514383,-63.53159018376107,0.005285251419403703,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,1
2026-05-07T23:00:00+00:00,2026-05-08T00:00:00+00:00,0.001088476946849132,0.002450441216908768,0.0010886022097373591,0.0007753168512361427,0.0005877059220558967,244.47169,-0.004918678629827303,-0.008960539848963448,0.005535961641717342,-0.004061840105259661,0.39291608270052386,-366.68326548488403,-326.2670544181275,-40.416211066756546,0.005077428829907317,-0.2588190451025207,0.9659258262890683,0.43388373911755823,-0.900968867902419,0
2026-05-08T00:00:00+00:00,2026-05-08T01:00:00+00:00,-0.002174961877859095,0.005174867869384132,-0.002174961877859095,0.0017140998238926086,0.001281065397467908,958.06006,-0.006412702400952453,-0.010684748537707622,0.0033155257974432414,-0.00429961830941111,0.3677699074999064,-366.1916193074576,-334.2519673959935,-31.93965191146407,0.005094665526002382,0.0,1.0,-0.433883739117558,-0.9009688679024191,0
2026-05-08T01:00:00+00:00,2026-05-08T02:00:00+00:00,-0.001152169700392167,0.0036052165029825797,-0.0011520445816325885,0.0008544016987206882,0.0015974414851464165,539.33838,-0.006842648305871549,-0.01136616809979618,0.0021380021865821633,-0.004554685907734969,0.3548424941256383,-368.9707384640933,-341.1957216096135,-27.775016854479816,0.004993733236683967,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0
2026-05-08T02:00:00+00:00,2026-05-08T03:00:00+00:00,-0.0031546271438891013,0.005593516341868937,-0.0031546271438891013,0.000271737557879544,0.002157168474518202,1066.54641,-0.009034206873915386,-0.013924812195277294,-0.0010131970925410718,-0.0049351908565219834,0.3215532489641015,-387.00998294905,-350.3585738775008,-36.65140907154921,0.005051249305331912,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-05-08T03:00:00+00:00,2026-05-08T04:00:00+00:00,0.0011371461970706115,0.0060968460841041,0.0011370202496035545,0.0011034338897835,0.003857683291477638,529.79179,-0.007159646254896167,-0.012307582097936124,0.0001215749425492061,-0.005185059031516367,0.34532043986347377,-389.52232568855106,-358.19132423971087,-31.331001448840198,0.005120607125277771,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1
2026-05-08T04:00:00+00:00,2026-05-08T05:00:00+00:00,0.0009598027616633076,0.002469894318301576,0.0009599285438189275,0.0011646441796728736,0.00034624217392883994,317.73705,-0.005618921027372508,-0.010918982108983412,0.0010707217317629432,-0.00533000998680185,0.36554625365499777,-380.9586930692021,-362.74479800560914,-18.213895063592986,0.0049267111546207575,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0
2026-05-08T05:00:00+00:00,2026-05-08T06:00:00+00:00,-0.0006932375940663428,0.002248115295462866,-0.0006931121400456417,0.0015543967896485935,1.2562812485527716e-07,307.79364,-0.005710907425001517,-0.011154642233286948,0.0003729917995594805,-0.0054750020380765815,0.35696010631908665,-374.31289893074427,-365.0584181906362,-9.254480740108079,0.00473855650461733,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0
2026-05-08T06:00:00+00:00,2026-05-08T07:00:00+00:00,-0.0009327888275390921,0.0030556136778824875,-0.0009327888275390921,0.0006788995163328869,0.0014430544266410628,792.09671,-0.0060099431856832225,-0.011608915352388853,-0.0005545744599313006,-0.005632825125685893,0.345218309531941,-370.7634830224997,-366.1994311570089,-4.5640518654907964,0.00462245448787408,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1
2026-05-08T07:00:00+00:00,2026-05-08T08:00:00+00:00,0.0019696762407551897,0.00600408622230252,0.0019695502476743086,0.0005597220967240674,0.0034786853809624504,992.93778,-0.0036676052474975862,-0.009286717634962041,0.0013999200064098124,-0.005639796936302861,0.3907487845859077,-351.2618781596393,-363.211920557535,11.950042397895686,0.004712704688306112,0.9659258262890683,-0.25881904510252085,-0.433883739117558,-0.9009688679024191,1
2026-05-08T08:00:00+00:00,2026-05-08T09:00:00+00:00,0.0025552694195958028,0.004020979393012634,0.0025552694195958028,0.0012675561090109435,0.0002046666243562705,628.59636,-0.0010149866875095051,-0.006491989114787381,0.003919221505434961,-0.00548256715995861,0.4447921477082569,-315.7374654817977,-353.71702954238754,37.97956406058984,0.004652142168144404,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0
2026-05-08T09:00:00+00:00,2026-05-08T10:00:00+00:00,-0.00016636204511895884,0.0033339292814867656,-0.00016623688756476523,0.0021931142447633965,0.0009745505098611454,481.81051,-0.0010688067893393268,-0.006397871971834419,0.0037147333620458954,-0.0053347670177031565,0.4420359263646032,-285.36697161190386,-340.0470179562908,54.68004634438694,0.004558702882854001,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1
2026-05-08T10:00:00+00:00,2026-05-08T11:00:00+00:00,0.004254769338016741,0.0061201138574807174,0.004254769338016741,0.0008273018589607486,0.0010560690246017132,650.80764,0.0028775512406965208,-0.0020853908433394516,0.007905224116423377,-0.004948701940626884,0.5233700043066818,-231.21063628235424,-318.2797416215035,87.06910533914925,0.004652297760947448,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1
2026-05-08T11:00:00+00:00,2026-05-08T12:00:00+00:00,0.00023263189704958293,0.002659812476988493,0.00023275659482211017,0.0013675474459942296,0.001059562599197785,586.98252,0.0028137472431185528,-0.00178069725087114,0.00805805039296057,-0.004581553161412567,0.5274432639757409,-184.65703297535947,-291.5551998922747,106.89816691691522,0.004508972649605037,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0
2026-05-08T12:00:00+00:00,2026-05-08T13:00:00+00:00,-0.002560100669041231,0.00667109690347441,-0.002560100669041231,0.0033586659905515347,0.0007457593061840236,831.54339,0.0002229670934415515,-0.0041668991366892935,0.005422524072822394,-0.004388887652607502,0.4789253585999539,-162.4642436838476,-265.73700865058925,103.27276496674165,0.004674156501808488,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0
2026-05-08T13:00:00+00:00,2026-05-08T14:00:00+00:00,-0.0047237254176215136,0.006860829803208772,-0.004723601048211755,0.0008811291711761978,0.001233681281843432,1091.58342,-0.004074814653621174,-0.008526027252046082,0.0006664813264295533,-0.004469424675586242,0.4050738282546844,-173.3807279291359,-247.26575250629858,73.88502457716268,0.004850947088532475,-0.25881904510252035,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,1
2026-05-08T14:00:00+00:00,2026-05-08T15:00:00+00:00,0.006317437518675949,0.0099061807985604,0.006317311172774286,0.0036284027504594448,1.2476455362625443e-07,1005.3745,0.0020053256166239803,-0.0021739216333606327,0.006918114632786887,-0.0041708832709174935,0.5127720444426312,-139.8187628457672,-225.7763545741923,85.95759172842511,0.005183757267899931,-0.5000000000000001,-0.8660254037844386,-0.433883739117558,-0.9009688679024191,0
2026-05-08T15:00:00+00:00,2026-05-08T16:00:00+00:00,-0.00011016710090971757,0.007174752258923957,-0.00011016710090971757,0.0006117880056609274,0.006452785014225967,812.90032,0.0017141579931638665,-0.0021944830682091372,0.006738995741686509,-0.0039019524983090817,0.5110237396082996,-112.63478720671264,-203.1480411006964,90.51325389398374,0.005326501542373412,-0.7071067811865475,-0.7071067811865477,-0.433883739117558,-0.9009688679024191,0
2026-05-08T16:00:00+00:00,2026-05-08T17:00:00+00:00,-0.004239966639273707,0.005524650029059174,-0.004239842390013943,0.0005018649829063704,0.0007648898516007626,665.763,-0.0022923842536857115,-0.006174734521236746,0.0024458142115381244,-0.0038912705548979137,0.4477560933888556,-117.15976598286943,-185.950386077131,68.79062009426156,0.005361715333292202,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1
2026-05-08T17:00:00+00:00,2026-05-08T18:00:00+00:00,0.0032287273781696564,0.006534099425430868,0.0032286016639860127,0.002521483887084628,0.0007944041968524334,1502.98426,0.00084039665781294,-0.002849963644299424,0.005625578701175939,-0.0036872615398378023,0.4984613854865335,-98.81574917236867,-168.52345869617852,69.70770952380985,0.005429433808695054,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1
2026-05-08T18:00:00+00:00,2026-05-08T19:00:00+00:00,0.00022982762927796876,0.002997062878379189,0.00022982762927796876,0.0027671631800836563,1.2487761986704668e-07,470.37331,0.00096837419554976,-0.0025182737155552207,0.005798085742494401,-0.0034832747976749033,0.5019780130585356,-81.84974455818883,-151.18871586858057,69.33897131039174,0.005254534591291283,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1
2026-05-08T19:00:00+00:00,2026-05-08T20:00:00+00:00,0.0012680073527943634,0.0028326287098744385,0.001268132388775585,2.1451749652109545e-05,0.0015446506944256358,408.77976,0.002024072450363825,-0.0012043634766057058,0.0070025697135961745,-0.003221914538514696,0.5219005334279242,-59.52447319882049,-132.85586733462856,73.33139413580807,0.005075362274082153,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0
2026-05-08T20:00:00+00:00,2026-05-08T21:00:00+00:00,-0.0005843107390702191,0.002622761708053418,-0.0005850586181092977,0.0014966351603313067,0.0005407254356471434,330.63666,0.0013013931972642389,-0.0017179744615738752,0.006349939468269883,-0.0030154433813349094,0.5117288511643663,-45.09214409165725,-115.3031226860343,70.21097859437705,0.004902931890277087,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1
2026-05-08T21:00:00+00:00,2026-05-08T22:00:00+00:00,0.001633532414636809,0.001839928466052996,0.0016336574108970164,1.2458887222976718e-07,0.00020881094996641407,269.62208,0.0026565891923403676,-8.382719429516567e-05,0.007913674511873718,-0.0027331555152327806,0.5387765992634024,-22.828727906933636,-96.80824373021417,73.97951582328054,0.004676721040475102,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0
2026-05-08T22:00:00+00:00,2026-05-08T23:00:00+00:00,-2.4793185586777315e-05,0.0021264110039620025,-2.491777135453005e-05,0.0018077047668883968,0.0002937878448082747,318.15524,0.0023804925266466877,-0.00010435920482430486,0.007809577733814862,-0.002478950608074545,0.5382884156510562,-5.284470464132028,-78.50348907699774,73.21901861286571,0.004494663709148325,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0
2026-05-08T23:00:00+00:00,2026-05-09T00:00:00+00:00,-0.0008575664698113895,0.0023474567721914474,-0.0008575664698113895,0.000464752796279335,0.001024401454637523,441.0953,0.0013758391863648426,-0.000924151971960064,0.006875731264385417,-0.0022968310881094248,0.5207139135213927,3.0305400162906153,-62.196683258340066,65.22722327463069,0.004344874010474259,-0.2588190451025207,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1
2026-05-09T00:00:00+00:00,2026-05-09T01:00:00+00:00,0.0005685022801816727,0.0013836205843658293,0.0005683775104067671,2.6296518041911194e-05,0.0007892694253997344,206.53644,0.0017595478083289374,-0.00034221220421005343,0.007373485088289776,-0.002098068360952752,0.5316218139141565,13.147422415291658,-47.12786212361372,60.275284538905375,0.0041310635746516855,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T01:00:00+00:00,2026-05-09T02:00:00+00:00,0.0011090649955209334,0.0028523144243427128,0.0011091897618046144,0.0014793144336795409,0.00026503916765991325,266.81337,0.0025964673440574864,0.000736393346654237,0.008405532764500828,-0.0018552568834904288,0.5530065454897906,28.02284398242773,-32.09772090240543,60.12056488483316,0.004035474703187734,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T02:00:00+00:00,2026-05-09T03:00:00+00:00,0.0011219037007758259,0.0018617752497050864,0.0011219037007758259,0.000741128806321354,0.0,231.63268,0.003365683203125762,0.0017860861994917676,0.00944107656456779,-0.0015742984139056047,0.5742081694389853,46.54708772896265,-16.36875917613181,62.91584690509446,0.0038760111404493014,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T03:00:00+00:00,2026-05-09T04:00:00+00:00,-0.0004217967971546406,0.003021871903533025,-0.00042192109515952876,0.0016519466883624604,0.0009478260274594908,388.12699,0.0026614859996050328,0.0013099939874513587,0.008924792504675202,-0.0013479045829772767,0.5633767291105175,57.824064023501705,-1.530194536205105,59.35425855970681,0.003816519946852976,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T04:00:00+00:00,2026-05-09T05:00:00+00:00,-5.0383192167129264e-05,0.0036465584057706044,-5.050758882757484e-05,0.003517048416332903,7.899984946474516e-05,404.43634,0.0023617177528545827,0.0012100911089951902,0.008784885858189874,-0.001148913235075625,0.5620135669976654,65.67726124545152,11.911296620126219,53.765964625325296,0.0038045583993402583,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T05:00:00+00:00,2026-05-09T06:00:00+00:00,-5.100777681845095e-06,0.001710510977365062,-5.100777681845095e-06,0.0012514386443607823,0.000453971529304369,360.73513,0.0021316879309697732,0.0011576751730585056,0.008691620365881655,-0.0009719408832608046,0.5618653512425464,71.04888572139316,23.738814440379606,47.310071281013556,0.003655001603625764,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T06:00:00+00:00,2026-05-09T07:00:00+00:00,-0.0014378045941820107,0.002820819117730469,-0.001437928825135784,0.00060438114659731,0.0007764385292917718,270.37474,0.0006249850396830994,-0.0002707461813283828,0.007168749466064891,-0.0008951717520584986,0.5202187546237219,65.22849024560128,32.03674960142394,33.19174064417734,0.003600303974894024,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T07:00:00+00:00,2026-05-09T08:00:00+00:00,-0.0004364352002742806,0.00216941802385653,-0.00043655973486463474,0.0005623909292526657,0.0011702766920993102,445.94164,0.0001703428695955357,-0.0006793540861976023,0.006661782447385568,-0.0008495522406265983,0.5079293655289131,57.130590767468675,37.05551783463289,20.075072932835788,0.003499557536314885,0.9659258262890683,-0.25881904510252085,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T08:00:00+00:00,2026-05-09T09:00:00+00:00,0.0022215189565753177,0.0028907887759193757,0.0022216438768681637,0.0005636316783887669,0.0001104379811141682,297.06841,0.002163914831776717,0.001480148375479819,0.008808782449971575,-0.0006822900387624462,0.5643234818678905,64.35279954364523,42.51497417643536,21.837825367209874,0.003448871031202403,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T09:00:00+00:00,2026-05-09T10:00:00+00:00,-0.002046958030582323,0.002515249706109737,-0.002046958030582323,0.00010854592944672112,0.00035554711447905287,211.41081,0.00010180937600035214,-0.0005475050462461513,0.006676242799351036,-0.0006492483226799022,0.5065849242512764,56.148173376350314,45.24161401641835,10.906559359931961,0.0033887526702889724,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T10:00:00+00:00,2026-05-09T11:00:00+00:00,0.00026781309113764533,0.0022510709032516384,0.0002676884355855445,0.0010330905429356547,0.000950363562652342,234.54075,0.0003344332229099352,-0.0002688674725729819,0.006876255763524008,-0.0006030989991409007,0.5135827707488938,50.794484232435934,46.35218805962187,4.442296172814068,0.0033066471854006365,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T11:00:00+00:00,2026-05-09T12:00:00+00:00,0.0010146513967279776,0.0013581352325322412,0.0010147761119835858,0.00025651729419435247,8.787055298454537e-05,266.71827,0.001220750499180515,0.0007162544470827297,0.007818683812300753,-0.0005038809391897418,0.5401967646286274,52.51778209139593,47.585306865976676,4.932475225419253,0.0031643554734813134,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T12:00:00+00:00,2026-05-09T13:00:00+00:00,0.0006535527956401613,0.0017684526114279697,0.0006534282517732487,0.00022687139986252438,0.0008885796494613275,357.45715,0.0016962171484462562,0.0013164683223519252,0.008392286920107109,-0.0003791057803685946,0.557026145288365,57.45828289723431,49.559902072228205,7.898380825006107,0.003062729026584759,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T13:00:00+00:00,2026-05-09T14:00:00+00:00,-8.445486869890059e-05,0.0012849668334262902,-8.445486869890059e-05,0.0002989133882597424,0.0009015914432403645,341.73909,0.0014579077290188798,0.0011835352020349746,0.008223785577614322,-0.0002739730994846233,0.5542014202166596,60.13259796850616,51.6744412514838,8.458156717022362,0.0029359862195680294,-0.25881904510252035,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T14:00:00+00:00,2026-05-09T15:00:00+00:00,-0.0007334137899206338,0.0021434736896352147,-0.0007334137899206338,0.00044465346532189905,0.0009648681438157038,322.24573,0.0006544820077597471,0.00043162800670683917,0.007409317522044826,-0.000222708242515202,0.5291103467197157,56.8392254691571,52.70739809501846,4.131827374138638,0.0028813791353959808,-0.5000000000000001,-0.8660254037844386,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T15:00:00+00:00,2026-05-09T16:00:00+00:00,0.0024361333472422034,0.004545007495536952,0.0024360085609474846,0.0008950932794489383,0.0012198253723676947,418.47876,0.002796889919422038,0.0027560003355051148,0.009764398346750938,-4.0775539222313314e-05,0.5947014183245632,69.22260342014488,56.010439160043745,13.212164260101133,0.002993707536382161,-0.7071067811865475,-0.7071067811865477,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T16:00:00+00:00,2026-05-09T17:00:00+00:00,0.0012056687916438982,0.003591937538984564,0.0012056687916438982,0.0018851470530050819,0.0005025735810761956,546.55445,0.0036230313628122057,0.0038089098233889404,0.010871379793430168,0.00018520744818334027,0.6227747942511329,85.88088981001056,61.98452929003711,23.89636051997345,0.0030330906828603737,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T17:00:00+00:00,2026-05-09T18:00:00+00:00,0.0023279376957596946,0.003756340278198819,0.00232806201550384,0.0014336855469499297,0.0,430.13867,0.00538878256621689,0.005903283274217171,0.013091314407768758,0.0005117430360492357,0.670315861516392,112.92597584413306,72.1728186008563,40.75315724327676,0.0030782100959333087,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T18:00:00+00:00,2026-05-09T19:00:00+00:00,0.0011749390875443722,0.0036165924977428045,0.001175062975876584,0.0021302064761491136,0.000312702198123452,339.35386,0.005940616639121527,0.0068054181315862945,0.01413752014759419,0.0008596943777398077,0.6914977682427822,140.40259908061125,85.8187746968073,54.58382438380396,0.0031133115500513657,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T19:00:00+00:00,2026-05-09T20:00:00+00:00,0.0003816697185001005,0.002236388528430091,0.0003815460736349975,0.00024055292331107527,0.0016144350533670213,217.80867,0.00571877062699778,0.006905789753403419,0.014377984535415054,0.0011802694362218309,0.698287113034161,162.7932002023008,101.21365979790599,61.579540404394805,0.0030495712310694024,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T20:00:00+00:00,2026-05-09T21:00:00+00:00,-0.0016435929834653388,0.00239525774854438,-0.0016435929834653388,0.0,0.000748958919875554,144.14004,0.003677137480058465,0.005043892298966222,0.012582693374634482,0.00136174748618792,0.6335967649047692,167.86842102183437,114.54461204269167,53.3238089791427,0.003007496451752863,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T21:00:00+00:00,2026-05-09T22:00:00+00:00,-0.0003053010005506835,0.0018695029501430485,-0.0003054247167054947,0.0011201915107830068,0.0004437934098969498,149.85415,0.0030487147799582275,0.004550439351555067,0.012149942170695052,0.0014971601572973227,0.6220871463457449,167.96372598275775,125.22843483070488,42.735291152052866,0.002927064068575173,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1
2026-05-09T22:00:00+00:00,2026-05-09T23:00:00+00:00,1.918772065108653e-05,0.0018968245302999301,1.918772065108653e-05,0.0005058033694971673,0.0013718338083132358,199.54802,0.0027749634291567927,0.0043897232409925244,0.012046816104629803,0.0016102913123337164,0.6225510773551016,166.24792529990373,133.43233292454465,32.815592375359074,0.002853423379131901,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0
2026-05-09T23:00:00+00:00,2026-05-10T00:00:00+00:00,-0.0012871618786177192,0.002827522608281713,-0.0012871618786177192,0.0008381425511660537,0.0007005592574963004,496.76761,0.001342684716163879,0.0029751022659955722,0.01063610400466412,0.0016302286667170401,0.5718361139738652,154.7143729096424,137.6887409215642,17.025631988078203,0.0028549881932293797,-0.2588190451025207,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1
2026-05-10T00:00:00+00:00,2026-05-10T01:00:00+00:00,2.032762176740513e-05,0.001981530995770396,2.020367034985078e-05,0.0011213430236276677,0.0008399847099729262,346.27712,0.0012330662648797038,0.0028776821122202946,0.010549492907122336,0.0016425904245011241,0.5724277428515552,144.04581336844421,138.96015541094022,5.085657957503997,0.0027925445047518914,0.0,1.0,-0.7818314824680299,0.6234898018587334,1
2026-05-10T01:00:00+00:00,2026-05-10T02:00:00+00:00,6.841840931169686e-05,0.0014619716340816356,6.85423642008913e-05,6.40759015615465e-05,0.0013293580660528944,410.62072,0.001177464125340599,0.0028304293022985987,0.010511864392205595,0.0016510211587733657,0.5745586227351853,134.48604947299464,138.0653342233511,-3.5792847503564644,0.002697326183349561,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1
2026-05-10T02:00:00+00:00,2026-05-10T03:00:00+00:00,0.0011384936784227635,0.0022159657983629585,0.0011386177574546539,0.00015573659074530664,0.0009229064260780168,290.59888,0.002096140651371661,0.003815780612784351,0.011544943009070253,0.00171604289414278,0.6094411528555965,132.7914646606223,137.01056031080535,-4.21909565018305,0.0026600950018678187,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0
